1980,0.5,2,
1981,0.6,2.3,
1982,0.5,2.3,
1983,0.6,2.4,
1984,0.8,2.8,
1985,0.9,3.1,
1986,0.9,3.3,
1987,1.4,4.7,
1988,1.6,5,
1989,2.1,6.6,
1990,2.2,6.6,
1991,2.3,7.1,
1992,2.5,7.6,
1993,3,9,
1994,3.3,9.9,
1995,4.4,12.7,
1996,4.5,13.2,
1997,4.8,13.7,
1998,4.8,13.7,
1999,5.2,14.7,
2000,5.1,14.7,
2001,5.2,14.9,
2002,5.5,15.3,
2003,5.6,15.8,
2004,5.9,16,
2005,5.7,16,
2006,6,16.8,
2007,6.1,16.9,
2008,6.5,18,
2009,6.6,18.1,
2010,6.6,18.1,
2011,6.4,18.1,
2012,6.4,18.4,
2013,7.2,20,
2014,7.7,21.5,
2015,7.8,22.4,
2016,8.5,24.1,
2017,9.7,27,
2018,10.5,29,
2019,11.4,32,
